"Latitude";"Longitude";"Description";"Caption";"Placemark number"
39.78021619715229;30.514741693115106;"Sokak Bilgisi ";"sokak1";
39.787566645365956;30.49766138610827;"Sokak Bilgisi ";"sokak2";
39.79312862062784;30.524097238159044;"Sokak Bilgisi ";"sokak3";
39.78114332449974;30.490194116210816;"Sokak Bilgisi ";"sokak4";
39.78836124118408;30.528989587402222;"Sokak Bilgisi ";"sokak5";
39.774322023137366;30.503841195678547;;"sokak 6";
39.76511549730274;30.50375536499002;"Sokak Bilgisi ";"sokak 7";
39.774123334359565;30.48324183044413;"Sokak Bilgisi ";"sokak8";
39.78154066154096;30.529590402221153;"Sokak Bilgisi ";"sokak9";
39.785911208543915;30.50924852905236;"Sokak Bilgisi ";"sokak10";
39.770149435220404;30.520578179931285;"Sokak Bilgisi ";"sokak11";
39.77551414481666;30.524183068847215;"Sokak Bilgisi ";"sokak12";
